0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Target
0.32920197,-0.104299046,0.3787392,-0.15499981,0.029860333,0.076189004,-0.10516665,0.23667085,-0.09315983,-0.27838477,-0.13229294,0.18712759,0.7228966,0.04969539,0.12825412,0.2655193,-0.03752104,-0.11365011,0.39045063,-0.07038409,-0.16656305,0.09917884,-0.13731028,0.019446852,0.21823198,0.36152244,-0.2015155,-0.044470344,0.06496006,0.024410935,0.071184464,-0.0781229,-0.2182451,0.14275867,0.14582801,-0.37981293,-0.42019507,-0.22927265,0.14357598,0.14383604,-0.04055612,0.04733251,-0.057370823,-0.23493536,0.025421003,0.44820526,-0.067788996,-0.11597785,-0.23543149,-0.12123668,-0.21339607,-0.16208936,-0.17912757,0.23954432,-0.24249993,0.016923923,0.057739716,-0.041652463,0.09156368,0.08309185,0.076092176,0.086625,-0.22214639,0.22153233,-0.050086066,0.24867754,0.014157404,0.17585425,-0.22299545,0.13675249,0.11880981,-0.16632462,0.3293507,0.20861463,-0.043533813,-0.13795857,0.011849855,0.45486435,0.27157018,0.10198561,0.5206756,0.29627228,-0.13594508,-0.00012036165,0.031054495,0.23261696,-0.21644019,-0.058632057,0.06623077,-0.10399384,0.34644565,0.53114223,-0.35706115,-0.7008143,0.13853641,-0.14737415,-0.088034235,0.25429076,-0.27649045,0.15337212,1
0.35450834,-0.13447918,0.3959478,-0.19063346,0.03473434,0.081948616,-0.08369288,0.2720247,-0.10305092,-0.273517,-0.123416856,0.21387704,0.7470562,0.035732735,0.14253905,0.2955615,-0.048274636,-0.11445853,0.3881342,-0.07404858,-0.17905754,0.09752165,-0.10111878,-0.010252558,0.24651857,0.37679797,-0.24356057,-0.018690014,0.075319186,0.039759606,0.05461126,-0.05239706,-0.2675721,0.15125105,0.18697846,-0.38457337,-0.43793908,-0.25376296,0.13203514,0.107449315,-0.021744788,0.051470105,-0.06407721,-0.24030654,0.03871608,0.47551402,-0.10905027,-0.12483527,-0.23930252,-0.13001968,-0.17027603,-0.18132085,-0.14193688,0.23703292,-0.23576845,0.053430878,0.042960383,-0.036017347,0.070733845,0.11771064,0.09810991,0.10657074,-0.2520854,0.20574275,-0.01808264,0.27859172,0.020489631,0.14502907,-0.25339267,0.114236206,0.11716478,-0.18648475,0.33046725,0.22690815,-0.025480684,-0.17285672,0.013029047,0.4436265,0.2891222,0.10761579,0.5437736,0.27766082,-0.16681871,-0.009904791,0.030512141,0.2546519,-0.213084,-0.05831494,0.048341606,-0.12421359,0.38720793,0.5369903,-0.3670775,-0.70955855,0.18882008,-0.16194028,-0.08437384,0.23622973,-0.28943944,0.18125157,1
0.31335163,-0.096388474,0.35396942,-0.14608155,0.029372428,0.075341865,-0.09777109,0.22520892,-0.08772821,-0.26629224,-0.12947392,0.17312036,0.6845549,0.045389764,0.119251415,0.25295272,-0.032326985,-0.109883964,0.36945027,-0.06461664,-0.15781994,0.095124915,-0.13026163,0.018436017,0.20240808,0.3433655,-0.18762918,-0.041126616,0.05759996,0.022390073,0.070397116,-0.07120727,-0.20392898,0.13302892,0.13528404,-0.35985893,-0.39807695,-0.21670444,0.13738398,0.14045365,-0.03191744,0.043517835,-0.04806686,-0.21822052,0.020715566,0.42252246,-0.06025975,-0.11084554,-0.22353737,-0.11613864,-0.20569643,-0.15327078,-0.17315176,0.2266285,-0.23141381,0.016867565,0.0578788,-0.036745965,0.08598842,0.07702528,0.072974764,0.08139981,-0.21325333,0.21325818,-0.049518574,0.23322003,0.015709827,0.16579401,-0.21127577,0.12923533,0.10773818,-0.15537828,0.31322178,0.19933571,-0.045118608,-0.13044524,0.009550848,0.431674,0.25803322,0.09250495,0.49019283,0.2799194,-0.12837452,-0.0072608343,0.028156798,0.22255924,-0.20423754,-0.05519538,0.05807259,-0.100084044,0.32497463,0.5011094,-0.3381945,-0.66430783,0.12687156,-0.13577013,-0.07971436,0.24197459,-0.2646831,0.1470674,0
0.32045296,-0.09642433,0.35975128,-0.13928491,0.026718648,0.07859416,-0.106747665,0.22646473,-0.090388075,-0.27259105,-0.133067,0.17105645,0.694675,0.046403807,0.11736926,0.2510258,-0.030352984,-0.10972914,0.38049406,-0.06425924,-0.15678619,0.09623192,-0.14114735,0.02311348,0.20301138,0.34797955,-0.18200739,-0.05037042,0.058756392,0.021029903,0.07501518,-0.079728775,-0.19667897,0.13648456,0.13029525,-0.36358884,-0.4019124,-0.21271898,0.13878113,0.14749146,-0.040645547,0.045696855,-0.04954799,-0.2216908,0.019130435,0.42872733,-0.05367613,-0.11067198,-0.22672121,-0.120674014,-0.22325929,-0.14916979,-0.18622375,0.23331834,-0.23782364,0.011517198,0.06312173,-0.038104262,0.095747285,0.06996626,0.072797075,0.077495255,-0.20862421,0.21815293,-0.053678796,0.23241916,0.011778465,0.17739147,-0.2084162,0.13751476,0.115262024,-0.15693124,0.32369053,0.2033357,-0.04872678,-0.12209535,0.010744042,0.44763753,0.25717467,0.09451691,0.49618658,0.29338983,-0.122415714,-0.005626196,0.031618204,0.21824989,-0.20773584,-0.056961056,0.06014317,-0.09993848,0.32778057,0.51216805,-0.3413722,-0.6805745,0.11635525,-0.13811111,-0.082445666,0.24657495,-0.26406363,0.14406992,1
0.3261736,-0.10222767,0.3694413,-0.15146773,0.02937311,0.07563474,-0.10211064,0.23351133,-0.09144782,-0.27563578,-0.13108966,0.18077709,0.70939857,0.04821798,0.124625005,0.25995573,-0.035733126,-0.11218357,0.38317293,-0.068920664,-0.16422537,0.09715987,-0.13401422,0.018228607,0.2119905,0.3547848,-0.1944541,-0.0445625,0.062389333,0.024157848,0.07133142,-0.07333828,-0.21238895,0.13908732,0.1421083,-0.3733291,-0.4123672,-0.22275946,0.14086038,0.14406447,-0.034975875,0.045143504,-0.05367386,-0.22728299,0.021746045,0.43980438,-0.06481876,-0.114253424,-0.22975734,-0.12075012,-0.21180002,-0.15861319,-0.17704728,0.23599747,-0.23815392,0.01901652,0.059629582,-0.038121253,0.0907719,0.079910055,0.07709917,0.08401517,-0.21907374,0.21709831,-0.048600756,0.242836,0.014194449,0.17000306,-0.21970187,0.13414674,0.11452693,-0.16276398,0.32510385,0.20679012,-0.043632988,-0.13347444,0.0105607305,0.44842428,0.26680323,0.09871368,0.5087957,0.2910253,-0.13334258,-0.0044179633,0.030107275,0.2304275,-0.21097796,-0.056036063,0.061558608,-0.103534,0.33823484,0.51987153,-0.3492537,-0.6895366,0.13324949,-0.14420132,-0.083282575,0.2498717,-0.27142364,0.15246688,0
0.3124,-0.09534638,0.35532677,-0.1383347,0.024591433,0.07262653,-0.106072426,0.2238145,-0.089654066,-0.2648427,-0.12632106,0.17043339,0.6833095,0.046597775,0.11913088,0.2470378,-0.033753492,-0.109622456,0.3777437,-0.06526002,-0.15538774,0.088435225,-0.13647626,0.019674594,0.2007877,0.33941436,-0.18385644,-0.049119383,0.060907744,0.021790337,0.07117399,-0.07667954,-0.19804092,0.13351957,0.12963265,-0.3614723,-0.3983915,-0.2140808,0.13680531,0.14070863,-0.0380027,0.044631843,-0.054193232,-0.21885855,0.01820979,0.42167568,-0.056742046,-0.10750814,-0.22388029,-0.120053865,-0.21067457,-0.14855495,-0.17574723,0.22994779,-0.23177116,0.015948117,0.059501704,-0.039886795,0.09368965,0.07019,0.07015998,0.074669205,-0.20666207,0.21022801,-0.049381442,0.23247802,0.012814016,0.17012623,-0.20936556,0.13568255,0.11295327,-0.15919973,0.3165891,0.19971806,-0.044045392,-0.12632719,0.011967312,0.43636936,0.25246295,0.0931752,0.49432978,0.28962553,-0.12623924,-0.00302645,0.03277666,0.2198789,-0.20431933,-0.05002632,0.06413926,-0.09715012,0.3241288,0.50262046,-0.33569506,-0.66900766,0.12523183,-0.13815652,-0.079987764,0.24317446,-0.25918883,0.14385237,1
0.30315074,-0.10176044,0.34226087,-0.1419885,0.025040245,0.072019845,-0.09158677,0.22226727,-0.08690889,-0.24865013,-0.11793124,0.17075926,0.6552056,0.03908867,0.11668781,0.24369323,-0.033916198,-0.103787296,0.3547593,-0.061223052,-0.15163046,0.084967546,-0.11810808,0.010040454,0.20073597,0.32713047,-0.18719889,-0.035815775,0.060879692,0.02345166,0.06046269,-0.061822906,-0.20384559,0.12991549,0.13678293,-0.34075922,-0.3816272,-0.20840521,0.12502049,0.120297305,-0.031427257,0.043612916,-0.05422268,-0.2083006,0.023448966,0.40574214,-0.06719309,-0.10550696,-0.21329941,-0.114231706,-0.18715553,-0.14651541,-0.155525,0.21639721,-0.2180149,0.024186457,0.051492855,-0.03604437,0.08021917,0.07788123,0.07413905,0.079255216,-0.20542301,0.19436228,-0.036223426,0.22700748,0.011917867,0.15179132,-0.20583728,0.118698426,0.10671083,-0.15538576,0.29944584,0.19271618,-0.03660904,-0.12933323,0.014213533,0.40924317,0.245921,0.09028223,0.47306016,0.26572835,-0.1274495,-0.006206437,0.029130595,0.21263136,-0.1926657,-0.04922286,0.053386696,-0.09667359,0.32053638,0.4760156,-0.32057557,-0.63323855,0.13396597,-0.13593972,-0.07619079,0.22359782,-0.24974343,0.14588076,1
0.23436828,-0.0840401,0.26428768,-0.11600356,0.021733345,0.054008786,-0.065399356,0.1715004,-0.068773575,-0.18946977,-0.0903199,0.13562596,0.49888983,0.027362412,0.090952784,0.19089419,-0.028861867,-0.07932676,0.2658165,-0.04818641,-0.1160835,0.06692854,-0.08175035,0.0040955464,0.15682046,0.2519893,-0.14975853,-0.022571443,0.047046136,0.022335898,0.04312535,-0.04401136,-0.16233738,0.0998724,0.112212084,-0.25818312,-0.29129067,-0.16116406,0.092565864,0.086374104,-0.021471057,0.03405467,-0.039867077,-0.16031893,0.021667264,0.3144247,-0.058853414,-0.08045298,-0.15959787,-0.0854095,-0.13279134,-0.11741484,-0.11134756,0.16182223,-0.16153282,0.023493487,0.035009947,-0.026137732,0.05607036,0.06682758,0.05974001,0.06481897,-0.16117804,0.14518167,-0.023052482,0.17887007,0.01050983,0.10862481,-0.16245401,0.084861435,0.08030722,-0.12076325,0.22518076,0.14921917,-0.024107791,-0.10415535,0.008068286,0.30788544,0.19111937,0.07243384,0.3614382,0.19525877,-0.10243473,-0.004167017,0.020698385,0.16551481,-0.14524056,-0.038266584,0.03818777,-0.07671353,0.24837217,0.3649155,-0.24682094,-0.4822512,0.109651215,-0.10574319,-0.057597157,0.16571827,-0.19133568,0.11309821,1
0.31908515,-0.10366666,0.36005002,-0.15143484,0.026309088,0.07425007,-0.09936308,0.2324807,-0.09193172,-0.2654602,-0.12740977,0.17751954,0.6920955,0.043879114,0.12197645,0.25483754,-0.035078622,-0.112384275,0.37488917,-0.06760346,-0.15937872,0.09252761,-0.12890598,0.013290378,0.20639814,0.3452096,-0.1936959,-0.043364845,0.062716216,0.024049953,0.06660185,-0.06946522,-0.20850615,0.13652655,0.14326657,-0.36048102,-0.40032712,-0.21833359,0.13618848,0.13232252,-0.034897737,0.04608106,-0.056106053,-0.22323368,0.02013438,0.42863485,-0.06695849,-0.10736324,-0.22142142,-0.12183802,-0.20407079,-0.15331465,-0.16645736,0.22910747,-0.23286934,0.023086568,0.056626704,-0.038774997,0.086972,0.077546254,0.07650576,0.08080358,-0.21552312,0.21147838,-0.040378865,0.23926327,0.013276226,0.1676353,-0.21778856,0.12878229,0.11317143,-0.16246487,0.31661004,0.20296831,-0.041543197,-0.1349819,0.014178534,0.4345557,0.2593408,0.09476159,0.4989907,0.28325498,-0.13312973,-0.004926977,0.02954774,0.22474037,-0.20385747,-0.051916596,0.061265543,-0.10080214,0.3328186,0.50625485,-0.33910233,-0.67526513,0.13599625,-0.1419764,-0.08059116,0.2374736,-0.26386726,0.15037951,1
0.30429333,-0.091794886,0.344893,-0.1370378,0.026763085,0.07204599,-0.0989898,0.21231999,-0.083617516,-0.2605952,-0.1254089,0.16544022,0.6616602,0.046074,0.1127237,0.23843561,-0.03258348,-0.10414047,0.35954383,-0.06258248,-0.15095022,0.09282077,-0.13270034,0.021865508,0.19593766,0.3308921,-0.17621765,-0.04681282,0.058408443,0.019597987,0.071262926,-0.07604496,-0.1902276,0.13045125,0.12562172,-0.347429,-0.3810666,-0.20218281,0.13237855,0.14048795,-0.0395325,0.041361134,-0.048381783,-0.21267056,0.01748938,0.40839747,-0.0514368,-0.105696835,-0.21444662,-0.1118568,-0.20977166,-0.14474668,-0.17518759,0.22216085,-0.22503725,0.01200751,0.057432733,-0.038077284,0.08913382,0.06784178,0.067017294,0.07576723,-0.19870235,0.20685557,-0.05099942,0.22269443,0.009758172,0.16729188,-0.197934,0.12979041,0.10991962,-0.14871314,0.30670863,0.19267602,-0.043346975,-0.11921865,0.010736556,0.42445448,0.24694191,0.09003278,0.4724106,0.2767571,-0.11873422,-0.0043939664,0.029259829,0.21064535,-0.19892876,-0.05453613,0.059181213,-0.09585287,0.3113801,0.4882364,-0.32510638,-0.6472712,0.11361148,-0.13252853,-0.07784488,0.23687685,-0.25143164,0.13684721,1
0.27222946,-0.08225631,0.31250602,-0.12370079,0.028697005,0.06941489,-0.08766262,0.18898204,-0.07362599,-0.2380027,-0.11758889,0.14697912,0.59927243,0.04455479,0.10350575,0.21837974,-0.02756537,-0.092581615,0.31926754,-0.057841804,-0.13736986,0.086991765,-0.115624785,0.025536988,0.17772296,0.30214852,-0.16381858,-0.037466016,0.0491369,0.01694355,0.06385281,-0.06292423,-0.17353247,0.115065776,0.10782773,-0.31354824,-0.34603533,-0.18664901,0.11566178,0.13143474,-0.02527023,0.040316164,-0.03949014,-0.1874319,0.023281055,0.36834368,-0.047439944,-0.10256385,-0.2004431,-0.094623394,-0.1829299,-0.13494544,-0.15864411,0.20258896,-0.20300849,0.0080668945,0.051391535,-0.031620678,0.07526464,0.06631472,0.060090184,0.07109921,-0.18082201,0.18868051,-0.049723126,0.19784178,0.013369198,0.14301972,-0.17855568,0.11469146,0.09356878,-0.13090236,0.2758932,0.17172189,-0.03666872,-0.10440303,0.0076460354,0.37956014,0.22437443,0.08225497,0.4224244,0.24026467,-0.10725944,-0.009294559,0.02480859,0.19321418,-0.18150677,-0.050898165,0.044919346,-0.08981693,0.28182548,0.4382465,-0.29838648,-0.5783385,0.10139013,-0.117254555,-0.07389685,0.21751536,-0.23290268,0.12711786,1
0.29551312,-0.09242797,0.33588305,-0.13483839,0.025447233,0.07014377,-0.09619237,0.20985985,-0.08311144,-0.25079432,-0.1205534,0.1616884,0.64539623,0.04393155,0.112699725,0.23405385,-0.029688451,-0.101741776,0.3513108,-0.06039266,-0.14671068,0.08826312,-0.12684757,0.018896263,0.19228558,0.32153958,-0.17406484,-0.042638708,0.055911444,0.020206379,0.0645998,-0.07199734,-0.18848789,0.1262584,0.12557456,-0.33826622,-0.37347293,-0.19990857,0.12694213,0.13199875,-0.036515065,0.042721834,-0.049077567,-0.207322,0.019726472,0.39769655,-0.055048596,-0.10408211,-0.21238838,-0.110059924,-0.19754863,-0.14112005,-0.16630057,0.21446095,-0.21875907,0.014459833,0.0554947,-0.03583424,0.08649976,0.07088633,0.06658961,0.07547368,-0.19631433,0.20007566,-0.04765666,0.21655954,0.011113019,0.15919745,-0.19706964,0.124747105,0.10612005,-0.14730415,0.29801893,0.18587868,-0.040752385,-0.117771216,0.0114844,0.41085276,0.23956203,0.08742485,0.46030992,0.2683998,-0.11711017,-0.0028967157,0.03007987,0.20532033,-0.19343778,-0.050001107,0.05666738,-0.09222213,0.30657497,0.47410893,-0.31887546,-0.6290576,0.11720777,-0.13028292,-0.077702925,0.22731028,-0.24584505,0.13637246,1
0.2809162,-0.088371366,0.3232101,-0.13519222,0.031899158,0.07147079,-0.084564306,0.19649887,-0.075856574,-0.24542868,-0.11653763,0.15693186,0.6208176,0.045091074,0.110130295,0.22791842,-0.034866784,-0.09110727,0.3247472,-0.060897388,-0.14466162,0.09316629,-0.11377004,0.023279741,0.18864045,0.31403458,-0.17510311,-0.031192597,0.055761125,0.020204289,0.066564634,-0.062144477,-0.19228134,0.11904112,0.118867494,-0.32786015,-0.36230218,-0.1973784,0.11955871,0.13164274,-0.023582531,0.044519946,-0.041488618,-0.19863683,0.025798885,0.38489327,-0.056096908,-0.10743387,-0.20935257,-0.09560754,-0.17953664,-0.1414688,-0.15633285,0.20801951,-0.2075275,0.013045832,0.04876003,-0.0314742,0.07419502,0.074109405,0.06215106,0.07869224,-0.1892002,0.19021197,-0.052649394,0.20695359,0.01578212,0.14458923,-0.18546432,0.11462952,0.095864505,-0.13590433,0.28496826,0.17877215,-0.034822963,-0.1143424,0.008903252,0.3901611,0.23764282,0.08828522,0.43881497,0.2452182,-0.11246237,-0.007414542,0.023192031,0.2042668,-0.18940456,-0.05463808,0.044062316,-0.09632612,0.29893714,0.45483518,-0.30798978,-0.594689,0.112397455,-0.120209664,-0.077403024,0.22146381,-0.24215251,0.13231981,0
0.31141815,-0.099510655,0.35062185,-0.1451153,0.02636691,0.07329203,-0.096366346,0.22367159,-0.08751131,-0.25887075,-0.12642613,0.17154457,0.67360413,0.043788757,0.1179839,0.24702667,-0.033752434,-0.107318625,0.3636276,-0.064408325,-0.15504499,0.091595046,-0.12601419,0.014418003,0.20220949,0.33607778,-0.1871192,-0.042657368,0.06116071,0.021912763,0.06674682,-0.07065899,-0.20251708,0.13260157,0.13754883,-0.35035482,-0.39000124,-0.21157177,0.13350688,0.13231717,-0.035862666,0.04371471,-0.05294021,-0.2184021,0.019379666,0.41600922,-0.06315647,-0.10692563,-0.21855871,-0.11676489,-0.2018613,-0.14865802,-0.16599132,0.22333339,-0.22634888,0.020135224,0.055651,-0.03625513,0.08513929,0.074538246,0.07215576,0.07868878,-0.20886765,0.20493402,-0.041919794,0.22996058,0.012457939,0.16380379,-0.2093872,0.12676579,0.11083133,-0.15541673,0.30851814,0.19778696,-0.041452944,-0.12974446,0.013333709,0.42445472,0.25212726,0.09117239,0.4843656,0.27589503,-0.1276697,-0.005621212,0.027602179,0.21647052,-0.19874658,-0.052702118,0.059828192,-0.096637525,0.32253638,0.49338198,-0.33122465,-0.65569925,0.12772991,-0.13766082,-0.07900065,0.23208155,-0.2568075,0.14453529,1
0.31510487,-0.097975306,0.35511822,-0.13831595,0.025119007,0.07427333,-0.10587526,0.2238246,-0.088636145,-0.26811007,-0.12826471,0.17083299,0.68423146,0.04504472,0.11709453,0.24813184,-0.03187513,-0.108576775,0.3786759,-0.064415194,-0.15548183,0.0922419,-0.13846126,0.020041196,0.20041503,0.34053534,-0.18090151,-0.051706236,0.0607139,0.021139981,0.07211558,-0.07796128,-0.19354172,0.13613963,0.1306455,-0.35786542,-0.39641756,-0.20979917,0.13667496,0.14135598,-0.04175522,0.044920214,-0.05141676,-0.22042921,0.018650359,0.42310527,-0.055345755,-0.10841552,-0.22219181,-0.11927782,-0.2180638,-0.1470792,-0.1798618,0.22945385,-0.23307607,0.01327215,0.06129249,-0.040032398,0.09527318,0.06860812,0.071672864,0.07603913,-0.20483363,0.21279375,-0.050673585,0.23071988,0.009811963,0.17486429,-0.20757684,0.13545915,0.11562077,-0.15641217,0.31725293,0.1990628,-0.04515375,-0.1220211,0.01329455,0.4398651,0.2530832,0.093834974,0.4918305,0.29121667,-0.120859444,-0.0036424522,0.03218345,0.21607187,-0.20455234,-0.052896492,0.06354892,-0.097365156,0.32377952,0.5057017,-0.3357503,-0.6725898,0.12019454,-0.13872752,-0.080359034,0.24168484,-0.2583678,0.14182383,1
0.34067452,-0.10408218,0.3855956,-0.15433393,0.029410489,0.08190905,-0.108657055,0.24320701,-0.09749429,-0.290362,-0.14085133,0.18605457,0.744848,0.050228365,0.12743008,0.27075607,-0.03513414,-0.12075198,0.40559214,-0.06967115,-0.16949967,0.101786174,-0.14619675,0.023964176,0.21787149,0.37268627,-0.20039433,-0.049101826,0.06253276,0.023552654,0.076315835,-0.079966426,-0.21582264,0.14713952,0.14347991,-0.3921587,-0.43127635,-0.23226207,0.14710918,0.154339,-0.039381247,0.047784626,-0.052816782,-0.23868337,0.021034539,0.46123293,-0.06175896,-0.11945879,-0.24281858,-0.12769434,-0.22872995,-0.16314125,-0.19270608,0.24885982,-0.25300068,0.016031839,0.06380617,-0.040909894,0.09989392,0.07918465,0.077987835,0.0859281,-0.22713508,0.23115164,-0.056943025,0.2521878,0.01424933,0.18452047,-0.22777578,0.14308155,0.12268384,-0.16840032,0.34325263,0.21795009,-0.04897122,-0.13635089,0.008548731,0.47641802,0.27838245,0.10225022,0.532281,0.31001297,-0.13588539,-0.0059220046,0.03292546,0.23962173,-0.22370456,-0.06069277,0.06454984,-0.109286465,0.35239843,0.54733634,-0.3661871,-0.72529,0.1331181,-0.14941573,-0.08658899,0.2649686,-0.2851821,0.15682428,1
0.35923907,-0.10853946,0.40778798,-0.16423175,0.03373171,0.090492174,-0.11437405,0.25192422,-0.09700305,-0.31228495,-0.15221968,0.19522732,0.78454435,0.053940117,0.13414472,0.28690213,-0.03721924,-0.1211413,0.423025,-0.073169194,-0.1791065,0.11435713,-0.15539894,0.027268367,0.23519683,0.39674,-0.21138656,-0.045379907,0.06769148,0.023096196,0.08428031,-0.08366171,-0.22884035,0.15213057,0.14565045,-0.41089875,-0.45560026,-0.24473755,0.1540611,0.16864797,-0.035482436,0.05263279,-0.054016296,-0.2482305,0.02857492,0.48442644,-0.06600148,-0.13010888,-0.26058933,-0.12675662,-0.24019732,-0.17186642,-0.20658672,0.26185235,-0.26506338,0.01382299,0.068203494,-0.042758416,0.100902304,0.08548533,0.08174617,0.09247344,-0.23969077,0.24589545,-0.06262497,0.26148012,0.01620344,0.19042347,-0.23416476,0.15082254,0.12304392,-0.17450377,0.36474496,0.22568251,-0.052165125,-0.14075792,0.010679885,0.5026863,0.2943535,0.10856964,0.5572039,0.32075247,-0.14249392,-0.012507597,0.031500578,0.2512625,-0.23831394,-0.065743595,0.060210403,-0.11501296,0.37307724,0.5770399,-0.39228207,-0.76417094,0.13766575,-0.15481974,-0.09310002,0.27994233,-0.30456954,0.16539493,0
0.2822558,-0.09594966,0.31720138,-0.13484867,0.025223931,0.0676223,-0.08454249,0.20720859,-0.08007122,-0.23264568,-0.10883028,0.16117318,0.6070954,0.035641506,0.10831077,0.22664404,-0.032489203,-0.0949196,0.3260329,-0.057774555,-0.1396153,0.08192662,-0.105993986,0.007827451,0.1868665,0.30426842,-0.17441492,-0.033240173,0.057261795,0.024666248,0.056684475,-0.05970553,-0.19056733,0.12273607,0.13127644,-0.3154603,-0.35303697,-0.1931225,0.11412505,0.109655075,-0.030467182,0.039939918,-0.04817969,-0.19619225,0.02179488,0.38036227,-0.06438386,-0.09724017,-0.19489814,-0.10677748,-0.17229855,-0.13589858,-0.14197595,0.20078881,-0.20077996,0.023891881,0.04533048,-0.031804595,0.072877534,0.07441097,0.07096799,0.07611918,-0.18970178,0.17956531,-0.033422712,0.2129923,0.010484942,0.13939835,-0.19133635,0.10960906,0.10071648,-0.14422877,0.27600676,0.17989652,-0.03303779,-0.11913083,0.010499039,0.3770955,0.22848232,0.085538894,0.43703255,0.24363685,-0.11733889,-0.0051701968,0.026518954,0.19736433,-0.17855744,-0.049982738,0.048702195,-0.092734575,0.29698578,0.44337514,-0.29558453,-0.5868624,0.12301383,-0.1274061,-0.07101268,0.20584059,-0.231104,0.13353245,1
0.3291508,-0.09650092,0.36856657,-0.15291776,0.033182096,0.08213805,-0.101213306,0.23320197,-0.089173734,-0.28097895,-0.1368372,0.17996757,0.7094526,0.04842943,0.123529114,0.26405716,-0.033012755,-0.11036675,0.37785155,-0.06649245,-0.16512537,0.102259934,-0.13391562,0.02290283,0.2121429,0.3612408,-0.19404905,-0.038466882,0.05736485,0.021925557,0.075008675,-0.0746412,-0.21319221,0.13801035,0.13769405,-0.3736397,-0.4118108,-0.22372764,0.14017142,0.14808299,-0.029871922,0.04923311,-0.04762772,-0.22324526,0.026512966,0.44217405,-0.062249515,-0.119848296,-0.2343624,-0.11750598,-0.21311405,-0.16118439,-0.18497603,0.23585695,-0.23961914,0.014401906,0.060326103,-0.035907574,0.08784579,0.0853872,0.07690871,0.08583716,-0.22123525,0.2242693,-0.05384405,0.23908722,0.015980244,0.17105964,-0.21697362,0.13447525,0.11098845,-0.16011545,0.32833725,0.20768093,-0.0471168,-0.13156784,0.005684696,0.45124835,0.27013475,0.09751453,0.50549227,0.28813913,-0.1309443,-0.0111758085,0.028834235,0.23154974,-0.21458682,-0.060627144,0.054208346,-0.10734704,0.3402391,0.52082074,-0.35578072,-0.68723625,0.12763423,-0.13940679,-0.08484979,0.25350332,-0.27863327,0.1534279,0
0.28711468,-0.086314395,0.32518283,-0.12756662,0.02209038,0.06491887,-0.09756346,0.20106587,-0.080094315,-0.2475119,-0.11939853,0.15611124,0.6265259,0.044582717,0.10741135,0.22465019,-0.030260328,-0.10133534,0.34472758,-0.06041311,-0.14072634,0.0872078,-0.12920104,0.021826059,0.18304572,0.31142634,-0.16115467,-0.048082035,0.053989172,0.018843608,0.06785353,-0.07425023,-0.17595308,0.123439856,0.11934481,-0.33166566,-0.36181316,-0.19092846,0.12716441,0.1331457,-0.039229285,0.038957726,-0.046444897,-0.2037563,0.01614183,0.3870325,-0.047844764,-0.0971099,-0.20064677,-0.10881092,-0.20236382,-0.13595594,-0.16731547,0.21156928,-0.2131947,0.01046872,0.057000104,-0.038272955,0.08795374,0.061756272,0.06281774,0.068707235,-0.18849637,0.19636038,-0.048180617,0.21205513,0.008370395,0.16250859,-0.18943536,0.12686229,0.10733094,-0.14059551,0.29006642,0.18127277,-0.042907175,-0.11189456,0.008835991,0.4048863,0.23327465,0.08732032,0.45053512,0.26678196,-0.11051868,-0.00082076516,0.027263299,0.19835219,-0.188195,-0.04785388,0.060392726,-0.08803594,0.2926039,0.4641023,-0.30870342,-0.61877584,0.10706853,-0.12586406,-0.07401429,0.22518413,-0.23666897,0.12766771,1
0.32315663,-0.09785194,0.36515298,-0.14249642,0.027647182,0.077761374,-0.10679572,0.22795315,-0.08867852,-0.27878782,-0.13591947,0.1747617,0.7054991,0.04857354,0.119462065,0.2550505,-0.032087583,-0.11069251,0.38348296,-0.06600214,-0.16121958,0.097917706,-0.14283012,0.024028882,0.20756829,0.35188964,-0.18587191,-0.050209478,0.060352072,0.02095586,0.07511761,-0.07867422,-0.20118254,0.13780533,0.13144088,-0.3699502,-0.40751174,-0.2162236,0.14108469,0.15071674,-0.036929447,0.046156142,-0.050643936,-0.22571212,0.021137109,0.43385413,-0.056138333,-0.11441896,-0.23210555,-0.118674695,-0.22515965,-0.15326788,-0.18765755,0.23738231,-0.24056877,0.0122393975,0.06337813,-0.0400473,0.09546491,0.07334385,0.071191244,0.079045124,-0.21187222,0.22097357,-0.05533083,0.23719107,0.013203864,0.17764252,-0.21011417,0.13955943,0.114339866,-0.15776706,0.32766044,0.20367758,-0.048640996,-0.12520953,0.011503734,0.45434663,0.26359764,0.09667766,0.50355256,0.29583782,-0.12542762,-0.005441722,0.031069048,0.2238159,-0.2105148,-0.056394022,0.060439993,-0.10066315,0.33204535,0.5195214,-0.34880105,-0.6898412,0.121106185,-0.13996667,-0.08348775,0.251109,-0.26902148,0.14685811,1
